y,x,mass,size,ecc,signal,raw_mass,ep,frame,roi,laser_power,mov_name,nuc_fluor,mass_norm,strain,particle,traj_len,pid,corrwideal,sframe,manual_label
1167.938799261578,1559.0671000882894,28.335024672831807,0.8345564504924229,0.4874675885630961,8.600120057814712,1185.0,0.039279378987663774,123,104,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,183.5,6.457765667574932,TL47pQC100vYQC21,25324,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25324_123,0.3254929245966424,4,False
164.01514883583852,1336.9592396109638,28.350512344675806,0.8628460982880872,0.4472507026464807,7.243459814795005,1078.0,0.05179171088390882,111,15,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,177.0,6.090395480225989,TL47pQC100vYQC21,22616,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22616_111,0.331367321639076,3,False
1227.1716845351739,1524.147393156117,28.446601614337983,0.8449308035916208,0.5577041760725076,8.138343360953208,923.0,0.08375349411499433,111,115,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,166.0,5.5602409638554215,TL47pQC100vYQC21,22915,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22915_111,0.2133258250447852,3,False
48.10037535879885,1668.1334952528152,28.46800697088446,0.8228895874470196,0.5446067561924738,9.190973679140484,861.0,0.12555017202646246,48,7,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,178.0,4.837078651685394,TL47pQC100vYQC21,10054,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_10054_48,0.12906575634940656,0,False
288.9355439064487,283.85945593845963,28.47160141076725,0.8504436744288449,0.4674271990192809,7.879389180398443,956.0,0.08075674975432957,70,26,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,178.0,5.370786516853934,TL47pQC100vYQC21,14721,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14721_70,0.13708941536442715,1,False
54.90888055533392,1555.7520944705975,28.503320027658805,0.8336936373669865,0.4347376879557607,8.692227650659216,1128.0,0.04415364447470513,123,1,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,189.0,5.9682539682539675,TL47pQC100vYQC21,25423,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25423_123,0.3073035781089383,4,False
815.897480222678,1483.0263697626722,28.51762411800133,0.8326581892487811,0.6467480877045705,8.745794656991501,1014.0,0.06147902320768895,111,69,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,185.0,5.481081081081082,TL47pQC100vYQC21,23067,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_23067_111,0.020085569360994437,3,False
365.8791106707128,494.732055490184,28.52017419768968,0.8327871292685902,0.4276465597880231,8.740452221296053,879.0,0.11119424103498272,70,32,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,183.0,4.80327868852459,TL47pQC100vYQC21,14535,5,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14535_70,0.10549223240353198,1,False
803.8908114558474,1135.8979442395316,28.6101891217514,0.827445388603815,0.17159833629742133,9.021769063750368,1192.0,0.04239111045589825,92,67,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,198.0,6.020202020202018,TL47pQC100vYQC21,19233,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_19233_92,0.12142993542932685,2,False
1963.010189701897,749.9263143631438,28.63191523629385,0.8479690386534788,0.3547280744599281,8.044093909340331,906.0,0.09450736214338226,92,173,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,173.0,5.2369942196531785,TL47pQC100vYQC21,18946,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_18946_92,0.12947005749281726,2,False
1937.8097667414486,748.0164110759398,28.73654388488959,0.8240895056500078,0.2569915829370535,9.220881241037901,928.0,0.08968379743762117,70,173,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,174.0,5.333333333333333,TL47pQC100vYQC21,14695,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14695_70,0.0599248854118111,1,False
1584.2050947867301,360.8486966824646,28.792151244726767,0.8310236554730354,0.4839300011160969,8.908282498072252,1167.0,0.040698158918487166,123,138,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,194.0,6.015463917525773,TL47pQC100vYQC21,25587,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25587_123,0.2278417079983497,4,False
61.08410271206,1557.118090017311,28.96047031731398,0.8255512767597922,0.7018034035770975,9.222898769835883,1139.0,0.04502903133650273,111,1,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,192.0,5.932291666666668,TL47pQC100vYQC21,22996,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22996_111,0.011036541675477388,3,False
1742.206580814436,572.0941340258628,28.98186086695966,0.8085113878228579,0.2411123853112257,10.03668898594745,996.0,0.06814392632951613,92,158,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,174.0,5.724137931034483,TL47pQC100vYQC21,19130,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_19130_92,0.21722327558148102,2,False
1336.8868397544882,207.9497737947728,28.99639934857897,0.8354864652607963,0.6257017833295202,8.755821363391034,992.0,0.06570351379742957,111,123,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,196.0,5.061224489795919,TL47pQC100vYQC21,23121,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_23121_111,0.13588268778097995,3,False
911.0725469053267,797.0287254690531,29.14686427997157,0.8551812175297195,0.4539396083714355,7.830744774636313,931.0,0.09094432251853078,48,78,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,204.0,4.563725490196078,TL47pQC100vYQC21,9920,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_9920_48,0.06584919455002615,0,False
75.06836796275542,429.9022329511165,29.16320714111626,0.8121204439515689,0.5002614378757999,9.928916716981472,833.0,0.14809055402873875,48,9,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,174.0,4.787356321839081,TL47pQC100vYQC21,9838,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_9838_48,0.18035937180406186,0,False
1775.1454154111066,1427.1904003443826,29.203435722395486,0.8318094834688021,0.3607291731250713,8.997373631734163,994.0,0.07286795063071151,48,164,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,220.0,4.5181818181818185,TL47pQC100vYQC21,10033,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_10033_48,0.266613872008669,0,False
1232.9306093968055,752.8624205303148,29.33342549403521,0.8309367512833191,0.4087361742513763,9.079989245226825,935.0,0.07614954442799178,123,111,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,174.0,5.373563218390805,TL47pQC100vYQC21,25554,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25554_123,0.21222552664300912,4,False
1866.1203464244904,643.7675467612919,29.367990114881174,0.8423233527219145,0.3199966092938884,8.531147666739402,1173.0,0.04558849470664129,70,167,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,194.0,6.046391752577318,TL47pQC100vYQC21,14491,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14491_70,0.3929010105030371,1,False
468.8923881740602,662.1391318132579,29.368275332750287,0.8068342654329127,0.5491700149945545,10.250070468060752,1052.0,0.0580653550613584,92,38,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,184.0,5.717391304347826,TL47pQC100vYQC21,18779,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_18779_92,0.12817105291422126,2,False
1383.078900100375,153.15048338528186,29.375258726710364,0.8512668740316424,0.14580447619210452,8.088322071087454,1055.0,0.057608903543968436,92,128,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,194.0,5.438144329896907,TL47pQC100vYQC21,19089,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_19089_92,0.3030962687272864,2,False
986.098618795218,596.9878128989825,29.39141916360397,0.8044831246489954,0.7951339071738921,10.369495545049896,921.0,0.0803744449454265,123,83,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,178.0,5.174157303370786,TL47pQC100vYQC21,25519,4,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25519_123,1.1710408831411437e-06,4,False
364.9160827257511,581.9950636897499,29.45261448975766,0.8268659741549998,0.3394605808987776,9.315645804031552,1064.0,0.05364063159644032,111,30,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,184.0,5.782608695652174,TL47pQC100vYQC21,22834,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22834_111,0.2451955586038053,3,False
80.98994916820702,1642.9170517560074,29.5290119874828,0.8455739937627643,0.4691118651118053,8.4159048721257,980.0,0.06514300558021884,123,7,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,170.0,5.764705882352941,TL47pQC100vYQC21,24408,6,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_24408_123,0.4528061710562354,4,False
105.05935521164507,1577.9071704458865,29.531221191818627,0.8378008069166601,0.2192483341985757,8.802956053001457,980.0,0.07169967475500487,92,10,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,185.0,5.297297297297297,TL47pQC100vYQC21,18339,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_18339_92,0.1069791102124792,2,False
1819.9550849985087,1441.121532955562,29.611737191073733,0.8488338696495569,0.2871807607811921,8.275919750001547,1331.0,0.034613297795193,70,164,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,223.0,5.968609865470853,TL47pQC100vYQC21,14290,4,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14290_70,0.296344723522781,1,False
1617.1581020970136,815.2466850243593,29.674864409261545,0.8125524440083404,0.5185113891229699,10.082288183108561,897.0,0.10500189071271976,48,145,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,164.0,5.469512195121951,TL47pQC100vYQC21,10420,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_10420_48,0.1459513872412997,0,False
1240.0127501477666,1195.0325930929664,29.686570972413396,0.8500214817655928,0.7502239881286189,8.23693930721527,1106.0,0.04845158820729725,111,112,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,203.0,5.448275862068965,TL47pQC100vYQC21,22918,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22918_111,0.10995778101094754,3,False
370.94586339861803,778.8574810063757,29.78486641205087,0.8542687696270576,0.27167146218824634,8.048611631523539,1069.0,0.050660844355921365,123,29,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,174.0,6.14367816091954,TL47pQC100vYQC21,21803,22,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_21803_123,0.22246612312127187,4,False
1634.0836705091992,1293.0608061684095,29.79055206593016,0.8398566471275046,0.08907408409063942,8.777512458848571,973.0,0.06664135394968215,123,146,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,182.0,5.346153846153847,TL47pQC100vYQC21,25599,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25599_123,0.15174685007070635,4,False
1236.9995262347504,1522.9922717043705,29.825457453532408,0.8214558823641198,0.5102461713760917,9.699543977618928,894.0,0.10358849075293636,70,115,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,168.0,5.321428571428571,TL47pQC100vYQC21,14818,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14818_70,-0.0982884392015256,1,False
1502.8809273362226,1857.8505911558045,29.878521601987675,0.8499342241014559,0.23874424834068705,8.294630602512504,996.0,0.07241104141759187,48,136,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,191.0,5.214659685863874,TL47pQC100vYQC21,10406,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_10406_48,-0.027084328738606986,0,False
445.8224558452481,688.9433978132886,29.894864463132357,0.8468017304727874,0.5857377433388613,8.458059213959402,1179.0,0.04601210012962068,48,38,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,193.0,6.108808290155443,TL47pQC100vYQC21,10290,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_10290_48,0.3201405001920585,0,False
1900.020934650456,755.9091945288752,29.92928202058485,0.8590436118449818,0.4303145754811144,7.842790961093223,927.0,0.07850770141655504,123,173,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,173.0,5.358381502890174,TL47pQC100vYQC21,25410,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25410_123,0.08137697560647321,4,False
797.9694668084462,1130.2101245632691,29.942927589895138,0.8349470425581804,0.3220569809706348,9.068617937468243,1111.0,0.04585057239262998,123,67,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,193.0,5.756476683937824,TL47pQC100vYQC21,25499,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25499_123,0.1073427305124,4,False
623.0183962264151,272.92255306603766,29.95616240743277,0.8205605251727005,0.4861859100448274,9.786091852498895,936.0,0.08693798695508856,70,50,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,176.0,5.318181818181818,TL47pQC100vYQC21,14744,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14744_70,0.20202125674682034,1,False
1992.19024267572,659.926694329184,29.99417877316548,0.8466866757170759,0.5463634237285803,8.492002079413757,1212.0,0.043173759986413734,48,176,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,188.0,6.446808510638298,TL47pQC100vYQC21,9227,8,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_9227_48,0.1662633643837911,0,False
913.0139336373908,844.8476505293107,30.044464499764533,0.8249934858181173,0.2853190704361663,9.595773778262801,885.0,0.11106084844506812,48,80,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,166.0,5.331325301204818,TL47pQC100vYQC21,10344,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_10344_48,0.209357595579349,0,False
1585.827342639806,933.9251441946001,30.07840736521888,0.7973143082628469,0.7815910584627488,10.957259825931947,1180.0,0.04592061756168268,48,141,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,207.0,5.700483091787437,TL47pQC100vYQC21,10414,6,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_10414_48,0.09692258538337614,0,False
1138.8099616409477,1536.8374278937658,30.160168112506966,0.8446764915932055,0.4911351883570904,8.641540364290378,905.0,0.09864063475209632,70,104,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,166.5,5.4354354354354335,TL47pQC100vYQC21,13998,4,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_13998_70,0.2020949584129058,1,False
1114.9787970216182,637.1479779666178,30.18623517465673,0.8447447609040375,0.4333204033966904,8.645527592996185,1013.0,0.06165922584297475,111,98,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,179.0,5.659217877094972,TL47pQC100vYQC21,22900,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22900_111,0.14535787006278034,3,False
1656.912613981763,1543.1012684124387,30.217572315233483,0.8266056070178965,0.7117498609559113,9.57060530687939,980.0,0.0744082896086647,70,151,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,181.0,5.414364640883979,TL47pQC100vYQC21,14868,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14868_70,0.07931085621033554,1,False
1158.9134304430747,1637.9897177920893,30.229684235721365,0.8164740123695746,0.3620117754224226,10.077675490395961,1118.0,0.04714844323571611,111,102,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,193.0,5.7927461139896375,TL47pQC100vYQC21,23097,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_23097_111,0.08026485850687087,3,False
285.9282640987553,338.79641960764235,30.297066729439827,0.8289689190986803,0.5190816934809526,9.477241536479486,1155.0,0.04564769271833085,92,24,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,192.0,6.015625,TL47pQC100vYQC21,18976,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_18976_92,-0.08935752164451792,2,False
768.9702299619153,1299.9790970142744,30.377420941287287,0.8529221731157228,0.1595731926563732,8.278569174742769,1181.0,0.04486814994120164,70,61,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,204.0,5.78921568627451,TL47pQC100vYQC21,14762,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14762_70,0.09851144352938222,1,False
633.9438882165255,1579.932583342502,30.37757815511446,0.839249910030625,0.5943687272779175,8.981422257380496,1032.0,0.058406489344846386,111,49,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,180.0,5.7333333333333325,TL47pQC100vYQC21,23044,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_23044_111,0.2036408492598419,3,False
1978.007307708187,579.9998348540523,30.44926459888684,0.8356799186702806,0.16689328996944172,9.184687963315604,1028.0,0.06580871829828946,48,174,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,183.0,5.617486338797813,TL47pQC100vYQC21,10051,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_10051_48,0.12486411973302187,0,False
1166.9709652678864,1570.7993864358496,30.50458310284186,0.8362081088549551,0.003917267314168079,9.174436355571482,1252.0,0.0362586449148787,111,101,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,200.0,6.26,TL47pQC100vYQC21,22710,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22710_111,0.2493876094567354,3,False
621.8504472686218,1587.9538835654114,30.506359612026834,0.8174946386949193,0.5663850985243065,10.119036228312636,1068.0,0.05775944773140815,70,49,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,182.0,5.868131868131868,TL47pQC100vYQC21,14549,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14549_70,0.010050541778247228,1,False
623.9128841437023,789.0725436444957,30.605271469032512,0.8311320900717409,0.2319645766225839,9.463745175650047,1167.0,0.04614411723649885,70,47,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,196.0,5.954081632653061,TL47pQC100vYQC21,14547,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14547_70,0.15220039450092146,1,False
1926.9490864298914,767.9679737220282,30.61772178299364,0.8527372088045762,0.2569734613067773,8.353716331266384,848.0,0.1350971382139176,48,173,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,170.0,4.988235294117646,TL47pQC100vYQC21,10457,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_10457_48,0.018896588435837882,0,False
2017.1170645205289,656.9003955804119,30.627410256236118,0.8333519754200926,0.5074245757185958,9.357423747362931,1076.0,0.052048000146765666,111,176,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,181.0,5.94475138121547,TL47pQC100vYQC21,22805,3,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22805_111,0.017750849534492096,3,False
390.07275555171515,1492.0769319392841,30.66179253017861,0.8421108057592728,0.1097843304451572,8.917963678958024,1252.0,0.03934994702966183,70,34,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,207.0,6.048309178743963,TL47pQC100vYQC21,14731,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_14731_70,0.2421095368817939,1,False
102.88585506615124,1357.961779278053,30.69341940669971,0.8504592195952015,0.512627498192908,8.493455879269954,1070.0,0.05283231611868417,111,4,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,183.0,5.8469945355191255,TL47pQC100vYQC21,22191,7,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_22191_111,0.5988131620670103,3,True
1654.9839976292785,1088.0810860868278,30.69798242506491,0.8198393823374982,0.5791127031921128,10.064744497119927,922.0,0.08005718047985194,123,148,150,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560,187.0,4.93048128342246,TL47pQC100vYQC21,25602,2,09132018_TL47pQC100vYQC21_150u10%int480&100u10%int560_25602_123,0.17318649052501836,4,False
